Passage,NewID,WordNoPunctuation,WordWithPunctuation,WordClass,PartOfSpeech,surprisal
42,42Bw02,one,one,Function,NUM,4.59478759765625
42,42Bw03,of,of,Function,ADP,0.976631760597229
42,42Bw04,the,the,Function,DET,0.10809022188186646
42,42Bw05,biggest,biggest,Content,ADJ,2.4329566955566406
42,42Bw06,challenges,challenges,Content,NOUN,1.5270222425460815
42,42Bw07,facing,facing,Content,VERB,0.6357577443122864
42,42Bw08,the,the,Function,DET,1.3946634531021118
42,42Bw09,world,world,Content,NOUN,1.4952484369277954
42,42Bw10,is,is,Content,AUX,1.7235490083694458
42,42Bw11,the,the,Function,DET,1.495884656906128
42,42Bw12,polarized,polarized,Content,VERB,11.119409561157227
42,42Bw13,debate,debate,Content,NOUN,5.003996849060059
42,42Bw14,over,over,Function,ADP,0.6423823237419128
42,42Bw15,the,the,Function,DET,1.858064889907837
42,42Bw16,future,future,Content,NOUN,2.390610456466675
42,42Bw17,of,of,Function,ADP,0.129719540476799
42,42Bw18,energy,energy.,Content,NOUN,2.202034592628479
43,43Aw01,Dance,Dance,Content,NOUN,10.91535758972168
43,43Aw02,is,is,Content,AUX,3.6220269203186035
43,43Aw03,about,about,Function,ADP,3.869093894958496
43,43Aw04,change,change.,Content,NOUN,7.901225030422211
43,43Bw01,The,The,Function,DET,3.11973237991333
43,43Bw02,body,body,Content,NOUN,6.396841049194336
43,43Bw03,keeps,keeps,Content,VERB,8.024184226989746
43,43Bw04,altering,altering,Content,VERB,7.253914833068848
43,43Bw05,its,its,Function,PRON,1.2884424924850464
43,43Bw06,shape,shape,Content,NOUN,1.569035530090332
43,43Bw07,while,while,Function,SCONJ,4.307657241821289
43,43Bw08,we,we,Function,PRON,4.023833751678467
43,43Bw09,watch,watch,Content,VERB,4.042231559753418
43,43Bw10,it,it,Function,PRON,0.9267983436584473
43,43Bw11,move,move.,Content,VERB,6.330722332000732
44,44Aw01,Plants,Plants,Content,NOUN,11.448405504226685
44,44Aw02,have,have,Content,VERB,3.4162285327911377
44,44Aw03,no,no,Function,DET,5.028304576873779
44,44Aw04,eyes,"eyes,",Content,NOUN,7.915870904922485
44,44Aw05,no,no,Function,DET,2.2046947479248047
44,44Aw06,ears,"ears,",Content,NOUN,1.6254315078258514
44,44Aw07,no,no,Function,DET,0.7590172290802002
44,44Aw08,mouth,mouth,Content,NOUN,4.2477827072143555
44,44Aw09,and,and,Function,CCONJ,2.0724856853485107
44,44Aw10,no,no,Function,DET,0.46448177099227905
44,44Aw11,hands,hands.,Content,NOUN,3.9450664818286896
44,44Bw01,They,They,Function,PRON,1.824834942817688
44,44Bw02,do,do,Content,AUX,4.433796405792236
44,44Bw03,not,not,Content,PART,0.2579328715801239
44,44Bw04,have,have,Content,VERB,1.61827552318573
44,44Bw05,a,a,Function,DET,2.0314157009124756
44,44Bw06,brain,brain,Content,NOUN,3.3057291507720947
44,44Bw07,or,or,Function,CCONJ,2.3448119163513184
44,44Bw08,a,a,Function,DET,1.2276204824447632
44,44Bw09,nervous,nervous,Content,ADJ,4.987314701080322
44,44Bw10,system,system.,Content,NOUN,0.6440123512875289
45,45Aw01,There,There,Content,PRON,4.872544288635254
45,45Aw02,are,are,Content,VERB,1.2228264808654785
45,45Aw03,many,many,Content,ADV,2.1974408626556396
45,45Aw04,more,more,Content,ADJ,4.937920570373535
45,45Aw05,gorillas,gorillas,Content,NOUN,12.249443843960762
45,45Aw06,and,and,Function,CCONJ,3.87858510017395
45,45Aw07,chimpanzees,chimpanzees,Content,NOUN,2.0220603942871094
45,45Aw08,than,than,Function,SCONJ,1.6845465898513794
45,45Aw09,previously,previously,Content,ADV,6.2326788902282715
45,45Aw10,believed,"believed,",Content,VERB,4.323928594589233
45,45Aw11,new,new,Content,ADJ,7.309161186218262
45,45Aw12,research,research,Content,NOUN,0.1685187965631485
45,45Aw13,finds,finds.,Content,VERB,2.8662584125995636
45,45Bw01,Nonetheless,"Nonetheless,",Content,ADV,10.131655682809651
45,45Bw02,their,their,Function,PRON,3.9254493713378906
45,45Bw03,numbers,numbers,Content,NOUN,1.0792772769927979
45,45Bw04,are,are,Content,AUX,1.118115782737732
45,45Bw05,rapidly,rapidly,Content,ADV,5.36063289642334
45,45Bw06,declining,declining.,Content,VERB,4.003187894821167
46,46Aw01,Forests,Forests,Content,NOUN,13.06455659866333
46,46Aw02,are,are,Content,AUX,1.624657392501831
46,46Aw03,disappearing,disappearing.,Content,VERB,8.059077262878418
46,46Bw01,Maps,Maps,Content,NOUN,9.418396949768066
46,46Bw02,show,show,Content,VERB,2.0721940994262695
46,46Bw03,shrinking,shrinking,Content,VERB,7.334054946899414
46,46Bw04,woodlands,woodlands,Content,NOUN,8.049079105257988
46,46Bw05,all,all,Function,ADV,7.407793998718262
46,46Bw06,over,over,Function,ADP,0.3314722776412964
46,46Bw07,the,the,Function,DET,0.31821945309638977
46,46Bw08,world,world.,Content,NOUN,1.2213888764381409
47,47Aw01,A,A,Function,DET,3.157071352005005
47,47Aw02,cowboy,cowboy,Content,NOUN,10.388959884643555
47,47Aw03,walks,walks,Content,VERB,6.122642517089844
47,47Aw04,into,into,Function,ADP,1.647666335105896
47,47Aw05,a,a,Function,DET,0.5237633585929871
47,47Aw06,bar,bar.,Content,NOUN,5.465284109115601
47,47Bw01,Or,Or,Function,CCONJ,7.494370937347412
47,47Bw02,more,more,Content,ADV,5.028873920440674
47,47Bw03,specifically,"specifically,",Content,ADV,1.907372146844864
47,47Bw04,a,a,Function,DET,0.8478327989578247
47,47Bw05,Nigerian,Nigerian,Content,ADJ,11.60374927520752
47,47Bw06,immigrant,immigrant,Content,NOUN,5.7721147537231445
47,47Bw07,grad,grad,Content,ADJ,12.428705215454102
47,47Bw08,student,student,Content,NOUN,0.2740398347377777
47,47Bw09,in,in,Function,ADP,3.6080167293548584
47,47Bw10,a,a,Function,DET,1.780495524406433
47,47Bw11,cowboy,cowboy,Content,NOUN,3.297715663909912
47,47Bw12,hat,hat,Content,NOUN,0.30396685004234314
47,47Bw13,walks,walks,Content,VERB,2.5026440620422363
47,47Bw14,into,into,Function,ADP,0.6290835738182068
47,47Bw15,a,a,Function,DET,1.3105521202087402
47,47Bw16,bar,bar,Content,NOUN,0.29691195487976074
47,47Bw17,in,in,Function,ADP,3.397179126739502
47,47Bw18,Oklahoma,Oklahoma.,Content,PROPN,6.86691689491272
48,48Aw01,One,One,Function,NUM,5.212189674377441
48,48Aw02,man,man,Content,NOUN,5.092755317687988
48,48Aw03,vanished,vanished,Content,VERB,9.53507137298584
48,48Aw04,diving,diving,Content,VERB,14.947821617126465
48,48Aw05,at,at,Function,ADP,5.474800109863281
48,48Aw06,midnight,midnight.,Content,NOUN,9.870155334472656
48,48Bw01,Another,Another,Function,PRON,2.3639755249023438
48,48Bw02,was,was,Content,AUX,1.619053602218628
48,48Bw03,attacked,attacked,Content,VERB,4.851963043212891
48,48Bw04,by,by,Function,ADP,1.00751793384552
48,48Bw05,a,a,Function,DET,0.5788772106170654
48,48Bw06,great,great,Content,ADJ,9.062929153442383
48,48Bw07,white,white,Content,ADJ,0.5890359282493591
48,48Bw08,shark,shark,Content,NOUN,0.1323889195919037
48,48Bw09,in,in,Function,ADP,2.5407187938690186
48,48Bw10,deep,deep,Content,ADJ,7.444003105163574
48,48Bw11,water,water.,Content,NOUN,1.2233021259307861
49,49Aw01,Student,Student,Content,NOUN,9.222929000854492
49,49Aw02,loans,loans,Content,NOUN,4.149796962738037
49,49Aw03,are,are,Content,AUX,1.1952104568481445
49,49Aw04,central,central,Content,ADJ,8.752010345458984
49,49Aw05,to,to,Function,ADP,0.0985075905919075
49,49Aw06,financing,financing,Content,VERB,7.62350606918335
49,49Aw07,college,college,Content,NOUN,1.8318383693695068
49,49Aw08,educations,"educations,",Content,NOUN,6.02950668730773
49,49Aw09,yet,yet,Content,CCONJ,4.37491512298584
49,49Aw10,millions,millions,Content,NOUN,5.894125461578369
49,49Aw11,of,of,Function,ADP,0.1942225843667984
49,49Aw12,borrowers,borrowers,Content,NOUN,2.797437906265259
49,49Aw13,are,are,Content,AUX,1.297302484512329
49,49Aw14,in,in,Function,ADP,4.938363075256348
49,49Aw15,default,default.,Content,NOUN,4.359110236167908
49,49Bw01,That,That,Function,PRON,3.621870279312134
49,49Bw02,is,is,Content,AUX,2.876152276992798
49,49Bw03,clear,clear,Content,ADJ,7.690577507019043
49,49Bw04,evidence,evidence,Content,NOUN,4.468947410583496
49,49Bw05,that,that,Function,SCONJ,0.496648907661438
49,49Bw06,the,the,Function,DET,1.6199356317520142
49,49Bw07,system,system,Content,NOUN,4.0997819900512695
49,49Bw08,is,is,Content,AUX,0.6979890465736389
49,49Bw09,in,in,Function,ADP,2.8986682891845703
49,49Bw10,dire,dire,Content,ADJ,2.3812339305877686
49,49Bw11,need,need,Content,NOUN,0.3256658911705017
49,49Bw12,of,of,Function,ADP,0.013844884932041168
49,49Bw13,improvement,improvement.,Content,NOUN,4.716094344854355
50,50Aw01,People,People,Content,NOUN,6.679497718811035
50,50Aw02,seem,seem,Content,VERB,6.270983695983887
50,50Aw03,to,to,Function,PART,0.09269426017999649
50,50Aw04,be,be,Content,AUX,1.5832626819610596
50,50Aw05,more,more,Content,ADV,3.5124497413635254
50,50Aw06,worried,worried,Content,ADJ,4.747650623321533
50,50Aw07,than,than,Function,ADP,2.9384446144104004
50,50Aw08,ever,ever,Content,ADV,0.5164857506752014
50,50Aw09,about,about,Content,ADP,0.2390316277742386
50,50Aw10,stress,stress.,Content,NOUN,11.84061336517334
50,50Bw01,We,We,Function,PRON,3.638570547103882
50,50Bw02,hear,hear,Content,VERB,5.509507179260254
50,50Bw03,that,that,Function,SCONJ,2.0430283546447754
50,50Bw04,stress,stress,Content,NOUN,2.3740484714508057
50,50Bw05,can,can,Function,AUX,2.030503034591675
50,50Bw06,lead,lead,Content,VERB,2.6539080142974854
50,50Bw07,to,to,Function,ADP,0.06774526089429855
50,50Bw08,everything,everything,Content,PRON,7.21103572845459
50,50Bw09,from,from,Function,ADP,0.03958522900938988
50,50Bw10,depression,depression,Content,NOUN,2.131105661392212
50,50Bw11,to,to,Function,ADP,0.2213679552078247
50,50Bw12,cancer,cancer.,Content,NOUN,4.523145854473114
51,51Aw01,Music,Music,Content,NOUN,9.03834342956543
51,51Aw02,can,can,Function,AUX,5.911837577819824
51,51Aw03,transport,transport,Content,VERB,8.326664924621582
51,51Aw04,us,us,Function,PRON,1.5490599870681763
51,51Aw05,back,back,Content,ADV,3.445474147796631
51,51Aw06,in,in,Function,ADP,1.4319024085998535
51,51Aw07,time,time,Content,NOUN,0.002602882217615843
51,51Aw08,or,or,Function,CCONJ,5.8792500495910645
51,51Aw09,help,help,Content,VERB,4.263628959655762
51,51Aw10,usher,usher,Content,VERB,7.428199291229248
51,51Aw11,in,in,Function,ADP,1.2199931144714355
51,51Aw12,new,new,Content,ADJ,2.6621875762939453
51,51Aw13,ways,ways,Content,NOUN,4.619084358215332
51,51Aw14,of,of,Function,ADP,0.3198780417442322
51,51Aw15,thinking,thinking.,Content,NOUN,2.8091375827789307
51,51Bw01,It,It,Function,PRON,2.6772286891937256
51,51Bw02,can,can,Function,AUX,1.1805429458618164
51,51Bw03,capture,capture,Content,VERB,8.45365047454834
51,51Bw04,a,a,Function,DET,2.42025089263916
51,51Bw05,historical,historical,Content,ADJ,8.509275436401367
51,51Bw06,moment,moment,Content,NOUN,0.37493088841438293
51,51Bw07,or,or,Function,CCONJ,1.7694238424301147
51,51Bw08,offer,offer,Content,VERB,4.854811668395996
51,51Bw09,an,an,Function,DET,2.285482883453369
51,51Bw10,escape,escape,Content,NOUN,4.274398326873779
51,51Bw11,from,from,Function,ADP,0.21413695812225342
51,51Bw12,the,the,Function,DET,1.2395555973052979
51,51Bw13,world,world,Content,NOUN,3.3837480545043945
51,51Bw14,around,around,Function,ADP,3.49348783493042
51,51Bw15,us,us.,Function,PRON,0.5926989167928696
52,52Aw01,The,The,Function,DET,2.5422427654266357
52,52Aw02,laws,laws,Content,NOUN,9.384700775146484
52,52Aw03,that,that,Function,PRON,3.3665685653686523
52,52Aw04,authorize,authorize,Content,VERB,7.348706245422363
52,52Aw05,medical,medical,Content,ADJ,5.332901954650879
52,52Aw06,aid,aid,Content,NOUN,7.663774490356445
52,52Aw07,in,in,Function,ADP,2.532870292663574
52,52Aw08,dying,dying,Content,VERB,4.9833879470825195
52,52Aw09,have,have,Content,AUX,3.060312509536743
52,52Aw10,worked,worked,Content,VERB,8.864386558532715
52,52Aw11,exactly,exactly,Content,ADV,7.757207870483398
52,52Aw12,as,as,Function,SCONJ,0.33570805191993713
52,52Aw13,intended,"intended,",Content,VERB,3.4383161067962646
52,52Aw14,the,the,Function,DET,3.450611114501953
52,52Aw15,evidence,evidence,Content,NOUN,7.9731855392456055
52,52Aw16,shows,shows.,Content,VERB,1.8425070941448212
52,52Bw01,They,They,Function,PRON,4.811171531677246
52,52Bw02,have,have,Content,AUX,1.464201807975769
52,52Bw03,benefited,benefited,Content,VERB,7.2131757736206055
52,52Bw04,dying,dying,Content,VERB,7.842137336730957
52,52Bw05,patients,patients,Content,NOUN,1.4573533535003662
52,52Bw06,and,and,Function,CCONJ,1.7774672508239746
52,52Bw07,their,their,Function,PRON,1.125602126121521
52,52Bw08,families,families,Content,NOUN,0.21131931245326996
52,52Bw09,without,without,Function,ADP,5.806945323944092
52,52Bw10,causing,causing,Content,VERB,2.97635817527771
52,52Bw11,any,any,Function,DET,2.559433698654175
52,52Bw12,harm,harm,Content,NOUN,1.6620492935180664
52,52Bw13,to,to,Function,ADP,1.0280174016952515
52,52Bw14,anyone,anyone.,Content,PRON,4.115969181060791
53,53Aw01,Israel,Israel,Content,PROPN,8.252452850341797
53,53Aw02,cannot,cannot,Function,AUX,8.98927116394043
53,53Aw03,define,define,Content,VERB,8.451645851135254
53,53Aw04,a,a,Function,DET,1.8700653314590454
53,53Aw05,Jew,Jew.,Content,PROPN,9.360832691192627
53,53Bw01,And,And,Function,CCONJ,4.244128227233887
53,53Bw02,the,the,Function,PRON,2.5220680236816406
53,53Bw03,more,more,Content,ADV,6.575562477111816
53,53Bw04,it,it,Function,PRON,3.1454968452453613
53,53Bw05,attempts,attempts,Content,VERB,5.153225898742676
53,53Bw06,to,to,Function,PART,0.055724550038576126
53,53Bw07,do,do,Content,VERB,2.2010183334350586
53,53Bw08,so,"so,",Content,ADV,0.24139131605625153
53,53Bw09,the,the,Function,PRON,0.014068713411688805
53,53Bw10,more,more,Content,ADV,0.24297495186328888
53,53Bw11,obvious,obvious,Content,ADJ,5.9099440574646
53,53Bw12,that,that,Function,PRON,3.6976592540740967
53,53Bw13,becomes,becomes.,Content,VERB,7.900262653827667
54,54Aw01,Corporate,Corporate,Content,ADJ,9.972133994102478
54,54Aw02,tax,tax,Content,NOUN,4.866095542907715
54,54Aw03,cuts,cuts,Content,NOUN,3.4136409759521484
54,54Aw04,will,will,Function,AUX,3.219592332839966
54,54Aw05,put,put,Content,VERB,5.589345932006836
54,54Aw06,billions,billions,Content,NOUN,3.666566848754883
54,54Aw07,of,of,Function,ADP,0.28617149591445923
54,54Aw08,dollars,dollars,Content,NOUN,0.23464173078536987
54,54Aw09,back,back,Content,ADV,2.9217350482940674
54,54Aw10,in,in,Function,ADP,1.1448155641555786
54,54Aw11,the,the,Function,DET,0.6324461102485657
54,54Aw12,hands,hands,Content,NOUN,2.812342643737793
54,54Aw13,of,of,Function,ADP,0.0011697123991325498
54,54Aw14,businesses,businesses,Content,NOUN,5.3029046058654785
54,54Aw15,this,this,Function,DET,5.649111747741699
54,54Aw16,year,year.,Content,NOUN,2.40022411942482
54,54Bw01,Naturally,"Naturally,",Content,ADV,11.231637068092823
54,54Bw02,people,people,Content,NOUN,4.91983699798584
54,54Bw03,want,want,Content,VERB,2.7564544677734375
54,54Bw04,to,to,Function,PART,0.3427749276161194
54,54Bw05,know,know,Content,VERB,1.4348503351211548
54,54Bw06,how,how,Content,SCONJ,1.2839807271957397
54,54Bw07,those,those,Function,DET,3.9078145027160645
54,54Bw08,businesses,businesses,Content,NOUN,5.773930549621582
54,54Bw09,will,will,Function,AUX,1.6519001722335815
54,54Bw10,spend,spend,Content,VERB,2.7294039726257324
54,54Bw11,it,it.,Function,PRON,2.5317144691944122
55,55Aw01,Florida,"Florida,",Content,PROPN,13.513101577758789
55,55Aw02,it,it,Function,PRON,5.831616401672363
55,55Aw03,seems,"seems,",Content,VERB,1.1827722564339638
55,55Aw04,has,has,Content,AUX,1.6705613136291504
55,55Aw05,always,always,Content,ADV,5.141577243804932
55,55Aw06,been,been,Content,AUX,0.3866114020347595
55,55Aw07,a,a,Function,DET,0.8379612565040588
55,55Aw08,popular,popular,Content,ADJ,5.22843599319458
55,55Aw09,destination,destination.,Content,NOUN,4.863029718399048
55,55Bw01,Even,Even,Content,ADV,5.071108341217041
55,55Bw02,the,the,Function,DET,3.0691378116607666
55,55Bw03,first,first,Content,ADJ,4.864692687988281
55,55Bw04,known,known,Content,VERB,7.895918369293213
55,55Bw05,Americans,Americans,Content,PROPN,7.572979927062988
55,55Bw06,gravitated,gravitated,Content,VERB,9.894393667578697
55,55Bw07,to,to,Function,ADP,0.3953344225883484
55,55Bw08,the,the,Function,DET,1.2523325681686401
55,55Bw09,state,state.,Content,NOUN,2.4183186888694763
56,56Aw01,When,When,Content,SCONJ,4.847258567810059
56,56Aw02,early,early,Content,ADJ,8.879016876220703
56,56Aw03,humans,humans,Content,NOUN,7.151105880737305
56,56Aw04,discovered,discovered,Content,VERB,5.136715888977051
56,56Aw05,how,how,Content,SCONJ,3.7520880699157715
56,56Aw06,to,to,Function,PART,0.2655791640281677
56,56Aw07,build,build,Content,VERB,3.150116443634033
56,56Aw08,fires,"fires,",Content,NOUN,8.238344013690948
56,56Aw09,life,life,Content,NOUN,7.5790629386901855
56,56Aw10,became,became,Content,VERB,4.0550360679626465
56,56Aw11,much,much,Content,ADV,2.6833057403564453
56,56Aw12,easier,easier,Content,ADJ,2.6338210105895996
56,56Aw13,in,in,Function,ADP,3.761320114135742
56,56Aw14,many,many,Content,ADJ,5.358222961425781
56,56Aw15,regards,regards.,Content,NOUN,8.947306126356125
56,56Bw01,They,They,Function,PRON,3.1990106105804443
56,56Bw02,huddled,huddled,Content,VERB,9.709926843643188
56,56Bw03,around,around,Function,ADP,1.953776478767395
56,56Bw04,fire,fire,Content,NOUN,3.271808624267578
56,56Bw05,for,for,Function,ADP,5.158778190612793
56,56Bw06,warmth,"warmth,",Content,NOUN,6.4798004031181335
56,56Bw07,light,light,Content,NOUN,5.05153226852417
56,56Bw08,and,and,Function,CCONJ,1.1844128370285034
56,56Bw09,protection,protection.,Content,NOUN,4.968835711479187
57,57Aw01,For,For,Function,ADP,5.125665664672852
57,57Aw02,most,most,Content,ADJ,3.934385299682617
57,57Aw03,of,of,Function,ADP,0.9328848123550415
57,57Aw04,human,human,Content,ADJ,5.4120378494262695
57,57Aw05,history,"history,",Content,NOUN,0.17858550231903791
57,57Aw06,nobody,nobody,Content,PRON,7.6692352294921875
57,57Aw07,ate,ate,Content,VERB,7.72008752822876
57,57Aw08,a,a,Function,DET,2.1790921688079834
57,57Aw09,vegetable,vegetable,Content,NOUN,5.722995758056641
57,57Aw10,for,for,Function,ADP,4.71005916595459
57,57Aw11,pleasure,pleasure.,Content,NOUN,7.472355216741562
57,57Bw01,After,After,Function,ADV,4.884366512298584
57,57Bw02,all,"all,",Function,PRON,0.6127549149096012
57,57Bw03,vegetables,vegetables,Content,NOUN,3.7877368927001953
57,57Bw04,have,have,Content,VERB,2.7813496589660645
57,57Bw05,no,no,Function,DET,3.3772900104522705
57,57Bw06,evolutionary,evolutionary,Content,ADJ,7.190620422363281
57,57Bw07,imperative,imperative,Content,NOUN,7.057894229888916
57,57Bw08,to,to,Function,PART,1.64180326461792
57,57Bw09,be,be,Content,AUX,1.954792857170105
57,57Bw10,delicious,delicious.,Content,ADJ,3.5242394506931305
58,58Aw01,Animals,Animals,Content,NOUN,9.87516114115715
58,58Aw02,around,around,Function,ADP,6.1384992599487305
58,58Aw03,the,the,Function,DET,0.08739914745092392
58,58Aw04,world,world,Content,NOUN,0.08153036236763
58,58Aw05,are,are,Content,AUX,0.8394232988357544
58,58Aw06,on,on,Function,ADP,4.9954729080200195
58,58Aw07,the,the,Function,DET,0.6504084467887878
58,58Aw08,move,move.,Content,NOUN,4.203773498535156
58,58Bw01,So,So,Content,ADV,6.187340259552002
58,58Bw02,are,are,Content,AUX,2.6892189979553223
58,58Bw03,their,their,Function,PRON,3.4922876358032227
58,58Bw04,parasites,parasites.,Content,NOUN,10.54964965581894
59,59Aw01,Gifts,Gifts,Content,NOUN,12.512900829315186
59,59Aw02,are,are,Content,AUX,2.4373745918273926
59,59Aw03,often,often,Content,ADV,3.659414052963257
59,59Aw04,left,left,Content,VERB,5.946347236633301
59,59Aw05,on,on,Function,ADP,2.291728973388672
59,59Aw06,front,front,Content,ADJ,9.144857406616211
59,59Aw07,row,row,Content,NOUN,6.953605651855469
59,59Aw08,seats,seats,Content,NOUN,2.363893985748291
59,59Aw09,at,at,Function,ADP,1.4347378015518188
59,59Aw10,fashion,fashion,Content,NOUN,9.203800201416016
59,59Aw11,shows,shows,Content,NOUN,0.10074867308139801
59,59Aw12,for,for,Function,ADP,4.115117073059082
59,59Aw13,guests,guests.,Content,NOUN,6.571685314178467
59,59Bw01,Rarely,"Rarely,",Content,ADV,10.952903017401695
59,59Bw02,however,"however,",Content,ADV,3.042912298347801
59,59Bw03,are,are,Content,AUX,1.4249745607376099
59,59Bw04,they,they,Function,PRON,1.0144871473312378
59,59Bw05,placed,placed,Content,VERB,4.171652317047119
59,59Bw06,on,on,Function,ADP,1.0806065797805786
59,59Bw07,every,every,Function,DET,6.596668720245361
59,59Bw08,seat,seat.,Content,NOUN,6.7027058601379395
60,60Aw01,Trying,Trying,Content,VERB,9.669447898864746
60,60Aw02,to,to,Function,PART,0.2000097632408142
60,60Aw03,figure,figure,Content,VERB,2.855417251586914
60,60Aw04,out,out,Function,ADP,0.05234067142009735
60,60Aw05,why,why,Content,SCONJ,2.323207378387451
60,60Aw06,humans,humans,Content,NOUN,7.011930465698242
60,60Aw07,cry,cry,Content,VERB,9.377182006835938
60,60Aw08,is,is,Content,AUX,3.887289524078369
60,60Aw09,exhausting,exhausting.,Content,ADJ,6.537652671337128
60,60Bw01,We,We,Function,PRON,3.2011051177978516
60,60Bw02,cry,cry,Content,VERB,4.040589332580566
60,60Bw03,about,about,Function,ADP,4.291860103607178
60,60Bw04,death,"death,",Content,NOUN,6.5026819705963135
60,60Bw05,violence,"violence,",Content,NOUN,5.494260877370834
60,60Bw06,breakups,"breakups,",Content,NOUN,10.841626659035683
60,60Bw07,abandoned,abandoned,Content,VERB,8.856412887573242
60,60Bw08,puppies,"puppies,",Content,NOUN,7.660636097192764
60,60Bw09,sweet,sweet,Content,ADJ,9.043100357055664
60,60Bw10,kisses,kisses,Content,NOUN,5.807271957397461
60,60Bw11,and,and,Function,CCONJ,2.2035257816314697
60,60Bw12,words,words,Content,NOUN,8.599217414855957
60,60Bw13,charged,charged,Content,VERB,13.247894287109375
60,60Bw14,with,with,Function,ADP,0.3789399564266205
60,60Bw15,all,all,Function,DET,5.417074680328369
60,60Bw16,kinds,kinds,Content,NOUN,2.2967000007629395
60,60Bw17,of,of,Function,ADP,0.005384940654039383
60,60Bw18,meanings,meanings.,Content,NOUN,4.325921297073364
61,61Aw01,The,The,Function,DET,2.4685299396514893
61,61Aw02,most,most,Content,ADV,5.058004379272461
61,61Aw03,popular,popular,Content,ADJ,2.925072193145752
61,61Aw04,movie,movie,Content,NOUN,5.951763153076172
61,61Aw05,in,in,Function,ADP,1.4578137397766113
61,61Aw06,India,India,Content,PROPN,5.231330394744873
61,61Aw07,this,this,Function,DET,3.8548812866210938
61,61Aw08,summer,summer,Content,NOUN,3.4123997688293457
61,61Aw09,is,is,Content,AUX,0.8497782945632935
61,61Aw10,about,about,Function,ADP,4.553530693054199
61,61Aw11,a,a,Function,DET,1.463328242301941
61,61Aw12,toilet,toilet.,Content,NOUN,12.419262886047363
61,61Bw01,It,It,Function,PRON,2.038282871246338
61,61Bw02,nearly,nearly,Content,ADV,10.220749855041504
61,61Bw03,causes,causes,Content,VERB,8.51917552947998
61,61Bw04,a,a,Function,DET,1.0949320793151855
61,61Bw05,divorce,divorce.,Content,NOUN,7.708378076553345
62,62Aw01,Bargain,Bargain,Content,NOUN,12.089011579751968
62,62Aw02,hunters,hunters,Content,NOUN,4.53270149230957
62,62Aw03,have,have,Content,AUX,2.3010292053222656
62,62Aw04,begun,begun,Content,VERB,5.072322845458984
62,62Aw05,to,to,Function,PART,0.8979392051696777
62,62Aw06,pay,pay,Content,VERB,4.416064739227295
62,62Aw07,close,close,Content,ADJ,3.206643581390381
62,62Aw08,attention,attention,Content,NOUN,0.005207901354879141
62,62Aw09,to,to,Function,ADP,0.05513301119208336
62,62Aw10,emerging,emerging,Content,VERB,8.614604949951172
62,62Aw11,market,market,Content,NOUN,5.178519248962402
62,62Aw12,stocks,stocks.,Content,NOUN,5.677906394004822
62,62Bw01,They,They,Function,PRON,4.034111976623535
62,62Bw02,are,are,Content,AUX,1.5341473817825317
62,62Bw03,a,a,Function,DET,3.9373233318328857
62,62Bw04,little,little,Content,ADJ,5.0353569984436035
62,62Bw05,late,late,Content,ADJ,5.684347152709961
62,62Bw06,to,to,Function,ADP,0.39678895473480225
62,62Bw07,the,the,Function,DET,0.01614578813314438
62,62Bw08,game,game.,Content,NOUN,3.0705301761627197
63,63Aw01,One,One,Function,NUM,5.212189674377441
63,63Aw02,new,new,Content,ADJ,7.530255317687988
63,63Aw03,drug,drug,Content,NOUN,7.83213996887207
63,63Aw04,promises,promises,Content,VERB,9.406708717346191
63,63Aw05,to,to,Function,PART,0.10762713849544525
63,63Aw06,stop,stop,Content,VERB,5.466649532318115
63,63Aw07,cancer,cancer,Content,NOUN,2.834937572479248
63,63Aw08,from,from,Function,ADP,1.8498039245605469
63,63Aw09,spreading,spreading,Content,VERB,1.281638503074646
63,63Aw10,to,to,Function,ADP,2.0586745738983154
63,63Aw11,other,other,Content,ADJ,2.161386728286743
63,63Aw12,organs,organs.,Content,NOUN,3.640321969985962
63,63Bw01,Another,Another,Function,PRON,6.793308734893799
63,63Bw02,would,would,Function,AUX,4.913081169128418
63,63Bw03,treat,treat,Content,VERB,3.7512102127075195
63,63Bw04,blood,blood,Content,NOUN,5.809141635894775
63,63Bw05,cancer,cancer.,Content,NOUN,4.068742752075195
